time,seconds_elapsed,z,y,x
1663326955463241200,8.9542412109375,-9.804515326058864,0.11165371826696209,0.17144933033436535
1663326955473198000,8.964197998046876,-9.804024327671527,0.14248476372989824,0.17659712328528984
1663326955483155200,8.9741552734375,-9.803332253754139,0.17786579151423648,0.18283329599481074
1663326955493111000,8.984111083984375,-9.802436766219138,0.21534902487536892,0.1903735918391496
1663326955503068200,8.994068115234375,-9.80144833970368,0.24994198015509173,0.19879543802468105
1663326955513025000,9.00402490234375,-9.800543499818444,0.27632925275061276,0.20826896695392205
1663326955522982100,9.013982177734375,-9.799758486920595,0.29360782940760255,0.22117404123442247
1663326955532938200,9.023938232421875,-9.798955938366054,0.30587889836719256,0.23933614099398254
1663326955542895000,9.03389501953125,-9.798017196211218,0.31744748161323366,0.26167578216651455
1663326955552852200,9.043852294921875,-9.796933492627739,0.3315487799409777,0.2838266410349868
1663326955562809300,9.053809326171875,-9.795731131100654,0.35199035067353396,0.30023722095210104
1663326955572765200,9.06376513671875,-9.794504219654202,0.37953985371515153,0.3066235244557261
1663326955582722300,9.073722412109374,-9.793345697268842,0.41205757362339646,0.3016213139879517
1663326955592679000,9.083678955078126,-9.792221077153085,0.4459858544493094,0.2896387796461582
1663326955602636000,9.093635986328126,-9.791018715626,0.4783922960028052,0.27834552447646854
1663326955612592000,9.103592041015625,-9.789656779623032,0.5075832095758989,0.27452631324818355
1663326955622549000,9.113549072265625,-9.788193721333146,0.5310802588889375,0.28214398517766964
1663326955632506000,9.123506103515625,-9.786755797484517,0.5465649378664791,0.3017666955417022
1663326955642463200,9.133463134765625,-9.785385093653202,0.5541358480447903,0.33098752932902425
1663326955652419000,9.143419189453125,-9.78409973001778,0.5547046609086915,0.36616175509542226
1663326955662376200,9.153376220703125,-9.782810274729131,0.5508865639252588,0.40439208049681036
1663326955672333300,9.163333251953125,-9.781320912954211,0.5458118544768542,0.4452313828201964
1663326955682290200,9.173290283203125,-9.779398420459032,0.5435782867385074,0.4881295904347673
1663326955692247000,9.1832470703125,-9.776974408182502,0.5480741733856499,0.5298808930365368
1663326955702203100,9.193203125,-9.774231246954201,0.5614918002981693,0.5652564135286957
1663326955712159500,9.203159423828126,-9.77154887600243,0.5832618796881288,0.5890863115252927
1663326955722116400,9.213116455078126,-9.769249951410293,0.6097691071351989,0.6002660963831469
1663326955732073200,9.2230732421875,-9.767449623990059,0.636086364968121,0.6022505481986329
1663326955742029300,9.233029296875,-9.766169521051644,0.6581832651596516,0.5992582710474729
1663326955751986200,9.242986083984375,-9.765408473551274,0.6734372406538576,0.5946964795572682
1663326955761943300,9.252943359375,-9.76504080928266,0.6817340904865413,0.5912674184240401
1663326955771900400,9.262900390625,-9.764729259115457,0.6856668268255889,0.5918684530571102
1663326955781856300,9.272856201171875,-9.764151751488447,0.686767554609105,0.6000604177432134
1663326955791813400,9.2828134765625,-9.763115394178032,0.6851289205566048,0.618511033854261
1663326955801770500,9.2927705078125,-9.761445999661088,0.6816433434631675,0.6480110499091446
1663326955811727400,9.302727294921874,-9.759040107563138,0.6786536601278931,0.6862592397607863
1663326955821683500,9.312683349609374,-9.756226803708076,0.6776352768655866,0.72611208833009
1663326955831640300,9.322640380859376,-9.753630357474089,0.6779655317332595,0.7598921928569674
1663326955841597400,9.332597412109376,-9.751629539045691,0.679621263051033,0.7837255614522844
1663326955851554300,9.34255419921875,-9.75038333837688,0.6830432003237307,0.7961556386321783
1663326955861510400,9.352510498046875,-9.749738610732555,0.6881601780112833,0.7996373432680964
1663326955871467300,9.36246728515625,-9.749368608376383,0.6944101052515208,0.7987460935167968
1663326955881424400,9.37242431640625,-9.74922481599152,0.7008183648586273,0.7948916831109673
1663326955891381200,9.38238134765625,-9.749515907892585,0.7043643669024109,0.7881567488327622
1663326955901337300,9.39233740234375,-9.75029039939642,0.7027627038594335,0.779968912332505
1663326955911294500,9.40229443359375,-9.751480485963821,0.6951621657278388,0.7718587441783398
1663326955921251300,9.412251220703125,-9.752999073833227,0.6821041659079492,0.764282755966112
1663326955931208400,9.42220849609375,-9.75468892661631,0.6657121262945235,0.7571362452123314
1663326955941164300,9.432164306640624,-9.75629577729106,0.649569385267049,0.7504214769393205
1663326955951121400,9.442121337890624,-9.75763608598411,0.6379837230220436,0.7429022604156285
1663326955961078500,9.45207861328125,-9.758705761042236,0.6343359411042183,0.7318905986662954
1663326955971035100,9.46203515625,-9.759619953277706,0.6376062680117786,0.7167018704280257
1663326955980992300,9.4719921875,-9.760475108802318,0.6437092610619962,0.6993911815997212
1663326955990948400,9.4819482421875,-9.761411512869596,0.6476817448895424,0.6824511527147143
1663326956000905200,9.4919052734375,-9.762461314183472,0.6475746312532573,0.6673715839393437
1663326956010862300,9.5018623046875,-9.763572490295767,0.6427909771732986,0.6556328500244766
1663326956020819500,9.5118193359375,-9.764591311949491,0.6344113444279879,0.6485858541224151
1663326956030775300,9.521775390625,-9.765429516339301,0.6247926714070141,0.645293388448283
1663326956040732400,9.531732421875,-9.766007023966312,0.6164644035227597,0.6445682159788906
1663326956050689500,9.541689453125,-9.766343708574771,0.6116387003993615,0.6440612163048237
1663326956060646400,9.551646484375,-9.766576348286867,0.6104850368522107,0.6416261711776257
1663326956070602500,9.5616025390625,-9.766762810769677,0.6121081810746342,0.637219314520806
1663326956080559400,9.571559326171876,-9.76677508572936,0.6162618666879832,0.6330194516781718
1663326956090516200,9.58151611328125,-9.766412682157755,0.6241779005095363,0.6308474414013325
1663326956100473300,9.591473388671876,-9.765575062289834,0.6371130776673555,0.6308871888898313
1663326956110429200,9.60142919921875,-9.764299051004647,0.6548723870459944,0.6324479354005307
1663326956120386300,9.61138623046875,-9.762657713538408,0.6769122232880443,0.6345777870360761
1663326956130343400,9.621343505859375,-9.760597858399152,0.7034430142737924,0.6374058500688523
1663326956140300300,9.63130029296875,-9.758019532343745,0.7334572634611278,0.6430214979935437
1663326956150256400,9.64125634765625,-9.754828627347946,0.7644237718719988,0.6552515956219286
1663326956160213200,9.651213134765625,-9.750735220554471,0.7959506906446069,0.6782433257613331
1663326956170170400,9.66117041015625,-9.745371647694707,0.8294784278456121,0.7141995322182774
1663326956180127500,9.67112744140625,-9.738568981942533,0.8657376358371227,0.7623389284219593
1663326956190084400,9.68108447265625,-9.730248897364735,0.9059563951093703,0.8196848366491496
1663326956200040400,9.69104052734375,-9.72053940425515,0.9521636542066931,0.8802748413641005
1663326956209997300,9.700997314453126,-9.709678403022885,1.0061343869123607,0.938204394698143
1663326956219954200,9.7109541015625,-9.697668816277384,1.0667412696968763,0.9938160264786332
1663326956229911300,9.720911376953126,-9.684690676760672,1.1274870494954288,1.0516304290004075
1663326956239867400,9.730867431640625,-9.671243166166544,1.1783390656586736,1.1175681514188647
1663326956249824300,9.74082421875,-9.657533789765834,1.212559315168485,1.1967162877399473
1663326956259781400,9.750781494140625,-9.642541387817262,1.2298469153821467,1.2958604795157909
1663326956269738500,9.760738525390625,-9.623961775031685,1.2320944020479916,1.425371825569868
1663326956279694300,9.7706943359375,-9.597519173786043,1.223759850553423,1.6001320340178906
1663326956289651500,9.7806513671875,-9.557792143553495,1.2088300655122846,1.8324099270634353
1663326956299608300,9.7906083984375,-9.501845215404034,1.1847430144168436,2.1170041366711256
1663326956309565200,9.800565185546875,-9.433291319137812,1.1404261721760034,2.4254545842930675
