time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1662982568164861200,5.341861083984375,0.2539357291688754,-0.05399229286072473,-0.12636099460939926,-0.0029532421953153134,-0.9904991090577256,-0.005405951318482233,0.1085378174283812
1662982568174818300,5.351818359375,0.25227401388460835,-0.051850793297730874,-0.12563160608599014,0.000030121998780971775,-0.9906991510965925,-0.006590373212259307,0.10458353876411466
1662982568184774100,5.361774169921875,0.2504501815847507,-0.049423193857113634,-0.12482479528232258,0.0033556585400077088,-0.9909154802082243,-0.007910532286928666,0.10009031183871772
1662982568194730200,5.371730224609375,0.24871970265244453,-0.04685852030403826,-0.12406464924283411,0.007055156513245524,-0.9911223994315216,-0.009408531912308839,0.09536406986831965
1662982568204686000,5.38168603515625,0.24729958442360334,-0.04440147536459027,-0.12344748878096053,0.010720223689559343,-0.9912972151632277,-0.010914138560066363,0.09084968600558599
1662982568214642400,5.391642333984375,0.24598233471161265,-0.04197189753497255,-0.12284652254060481,0.013178790546205195,-0.9914672977552483,-0.011821689894548959,0.08623889011197547
1662982568224599600,5.401599609375,0.244709343276112,-0.039750249915069,-0.12224274525078294,0.01470300973033635,-0.9916277238775344,-0.012288644139094867,0.08193092676146484
1662982568234555400,5.411555419921875,0.24343692849668536,-0.03798290109725079,-0.12162680435024313,0.015710800122133,-0.9917694176678689,-0.012553967676508,0.07847487793980348
1662982568244511500,5.421511474609375,0.24213372064391647,-0.036701409774770516,-0.12098686537800192,0.01627126887776682,-0.991894638495367,-0.012654787448856739,0.07594296632221428
1662982568254467600,5.431467529296875,0.2408032744136257,-0.035811286272715265,-0.1203256198719006,0.016373198842816836,-0.9920086884201,-0.01257323464873045,0.07414389216476973
1662982568264424400,5.441424560546875,0.23937467237726093,-0.035135240381471436,-0.11960981591752973,0.016114942086690568,-0.9921224466557717,-0.012335514186872109,0.07273192600923871
1662982568274380500,5.451380615234375,0.23791951577641215,-0.0344849036164396,-0.1188752313350939,0.015528800647039188,-0.9922384403134681,-0.011936389239883296,0.07133285536730591
1662982568284336600,5.461336669921875,0.23652718117808139,-0.03376319731207127,-0.11816542022292248,0.014567872090111813,-0.9923550051071992,-0.011342323629954732,0.06974723242461668
1662982568294292500,5.47129248046875,0.23519751296339733,-0.03282075116891391,-0.11748100944494812,0.013266346171554725,-0.9924765057905851,-0.010553003817244468,0.06767885848103938
1662982568304248600,5.48124853515625,0.23400073093312118,-0.03167686834187467,-0.11686351114158655,0.011986424468995272,-0.9925947377853499,-0.00975443488633892,0.06521066815932788
1662982568314205700,5.491205810546875,0.23303566385358812,-0.030504702501383985,-0.1163675726002244,0.011055233910907796,-0.9926956861031072,-0.009133101465465992,0.06273050072276247
1662982568324161500,5.50116162109375,0.23231057747625056,-0.029336379431151926,-0.11599513813214758,0.010360372195156693,-0.992778914305602,-0.008635920161575134,0.06028904349839862
1662982568334117600,5.51111767578125,0.2319288334410333,-0.02804270418961599,-0.11579501072656265,0.009767409678574448,-0.9928435217040076,-0.00818127947672798,0.05761059985603828
1662982568344073500,5.521073486328125,0.23188191463683613,-0.026519724738280483,-0.1157636473502929,0.009347067593740812,-0.992892118184348,-0.007791932644438339,0.05449346248259022
1662982568354029600,5.531029541015625,0.23192412861908587,-0.024785740821067177,-0.11577694011596393,0.008955562436018347,-0.9929384171847065,-0.007393738222293274,0.0509555251423865
1662982568363986400,5.540986328125,0.231980198944512,-0.02293343665374274,-0.11579685569961706,0.008529587418412891,-0.9929837202312638,-0.006964481836176696,0.04717548512283875
1662982568373942500,5.550942626953125,0.23244921902933097,-0.02122631350721011,-0.11602554632130313,0.008396768865099647,-0.9929967876527718,-0.006704067027111137,0.04372493973572071
1662982568383898600,5.560898681640625,0.23374661018305543,-0.019843375071728113,-0.1166700378101918,0.00866828772521825,-0.9929499383789641,-0.006692762533390122,0.040980114990053024
1662982568393854700,5.570854736328125,0.23626302052554718,-0.018796414558594394,-0.11792109986082482,0.009074028885933243,-0.9928218326933669,-0.00679881040935865,0.0389362652658745
1662982568403811300,5.580811279296875,0.23987958967233777,-0.018287904404260303,-0.11971445696388433,0.009003851721283285,-0.9926171057373282,-0.00673769762290777,0.03792806594489668
1662982568413767700,5.590767578125,0.24462649979296652,-0.018187492577795044,-0.12207993087924741,0.010091570209721581,-0.9923265954377806,-0.007318563747324653,0.0378918314982098
1662982568423723500,5.6007236328125,0.24930032109208114,-0.016922574969559723,-0.12441854236356761,0.012788099272238776,-0.9920485274017358,-0.008563371542746865,0.03571450754684132
1662982568433679600,5.6106796875,0.25209785234044435,-0.014958708586220887,-0.12580396739665436,0.013587212056162846,-0.9919037603153261,-0.008742592052023601,0.03188030412678842
1662982568443635500,5.620635498046875,0.25502278732621875,-0.013268294425982333,-0.12725162177992755,0.014351616105533255,-0.9917414983519244,-0.008934828511282309,0.028595276077640615
1662982568453592600,5.630592529296875,0.25853063533538884,-0.01215503777909478,-0.12898047821688763,0.013654574439242815,-0.9915365129958671,-0.008464114256737354,0.02629076716982071
1662982568463548700,5.640548583984375,0.2590823728712899,-0.011357439174431654,-0.12925176019750084,0.013963664041069308,-0.9915101582118188,-0.008519771404053265,0.024726943214349345
1662982568473504500,5.65050439453125,0.2547541673684038,-0.011520720445399146,-0.1271198390169292,0.016135504419998822,-0.9917738926019289,-0.009608372498642104,0.025297427190407583
1662982568483460600,5.660460693359375,0.252458179039395,-0.01524869890872162,-0.12598634385248283,0.013876033289172288,-0.9918745567715478,-0.0089277993515073,0.03250487816921028
1662982568493417500,5.67041748046875,0.25494701443698115,-0.0218013717989252,-0.1271832124412165,0.007871049084706228,-0.9916164994553642,-0.0067609537958673105,0.044972117372426235
1662982568503373600,5.68037353515625,0.25947024736085966,-0.029567674865641182,-0.129319150533737,0.00035605619801432596,-0.9911538453072538,-0.004037090344855366,0.0596918172685556
1662982568513329400,5.690329345703125,0.26454211062133565,-0.0377739608098877,-0.1316951621701643,-0.005129908411393805,-0.9905672545105324,-0.002440037774411772,0.07554982939509097
1662982568523285500,5.700285400390625,0.2700642844216353,-0.0458161604581438,-0.13434960444119973,-0.005742758221394805,-0.9898686077001221,-0.0033298266878995808,0.09172725611894081
1662982568533242400,5.710242431640625,0.2757747006161278,-0.052834955240751644,-0.137147829623786,-0.004153262070562445,-0.9891266063971329,-0.005238221704778964,0.10615701519693456
1662982568543198500,5.720198486328125,0.2802696606354451,-0.05819231224125164,-0.13935706774495404,-0.0027450798398111612,-0.9885072410463509,-0.006824826388988171,0.11721746197300294
1662982568553154600,5.730154541015625,0.2830671051389161,-0.06179134764200742,-0.14078854867482826,0.00006890130752286107,-0.9880699881911641,-0.008839147482597723,0.1249219114833269
1662982568563110700,5.740110595703125,0.2852638949878863,-0.06385365718476911,-0.1420147011380538,0.005164591117971591,-0.9877327076221413,-0.011773127382939931,0.12984919205931597
1662982568573066500,5.75006640625,0.2878269980956101,-0.06460571192953295,-0.14346788115786965,0.011205202359725039,-0.9874298627322756,-0.015011075220068667,0.13227986683899798
1662982568583023600,5.760023681640625,0.29051331493779375,-0.06425903703452346,-0.14497717255290488,0.016897898849368657,-0.9871834416827856,-0.017920315030080118,0.1324539446730579
1662982568592979700,5.769979736328125,0.29268647906819606,-0.06307275126654198,-0.14621597933528666,0.022122131283807404,-0.9870280763845523,-0.020453155349643592,0.13086350112044412
1662982568602935600,5.779935546875,0.29412916905711506,-0.061490753015577486,-0.14703833116346732,0.025766172992052395,-0.98697005410441,-0.022105428710581274,0.12823088570895194
1662982568612891600,5.7898916015625,0.2949279673279194,-0.05986028380449801,-0.14748216932073985,0.02759530908707105,-0.9869880397538003,-0.022813053659517024,0.12521878223985072
1662982568622847500,5.799847412109375,0.2949387795050827,-0.0581830595186488,-0.14750745643893848,0.028535221867875535,-0.9870792992845513,-0.023039833425691183,0.12196181413990102
1662982568632804600,5.8098046875,0.2937539114523552,-0.05647253802474817,-0.14692756468181273,0.029029369708399824,-0.9872659733278941,-0.02300106484976287,0.11854325455920257
1662982568642760400,5.819760498046875,0.29104575662252685,-0.055119195413282765,-0.14558539271533344,0.02913618567918875,-0.9875464281705473,-0.022776754247829333,0.11575579114610843
1662982568652716500,5.829716552734375,0.28688146836625184,-0.0549350548462906,-0.14347624925500374,0.02730054795878113,-0.9878894467010237,-0.021703106367860367,0.11502073103482253
1662982568662672600,5.839672607421875,0.28213218890739217,-0.056925937797959104,-0.14101787704781468,0.023043276892794073,-0.9881727332658925,-0.019700626226177183,0.11833760253047608
1662982568672629500,5.84962939453125,0.27725837393284936,-0.06093240465525044,-0.13846505509980273,0.017936304790488487,-0.9883355505588477,-0.017538582783916266,0.12563049584198807
1662982568682585600,5.859585693359375,0.2716173534262296,-0.06572613645479762,-0.1355764482612002,0.014866883877111384,-0.9884473193503918,-0.016466882284414855,0.13480662163035323
1662982568692541700,5.869541748046875,0.2659455652745779,-0.07034418575223234,-0.1328302776343522,0.016755696757684232,-0.988478445016986,-0.01783975882276564,0.14430707624748035
1662982568702497500,5.87949755859375,0.2625807704445648,-0.07403345004105608,-0.1314799671383132,0.02534110192481705,-0.9882940145211058,-0.022519010199398865,0.1528497057860192
1662982568712453600,5.88945361328125,0.26202462121481757,-0.07577352952076981,-0.1317425544764408,0.039273205432796804,-0.9879364849225917,-0.02972758936547088,0.15821084095048976
1662982568722410800,5.89941064453125,0.26387590080657697,-0.07535006114079443,-0.13326421768553495,0.05512184974678119,-0.9874922107223821,-0.037710266517680405,0.1595420156140029
1662982568732366600,5.90936669921875,0.26809897143696226,-0.0732243466428153,-0.1358906271305781,0.07027684015517395,-0.9869790507873226,-0.045214279030486325,0.15748029882495476
1662982568742322400,5.919322509765625,0.27365875972124515,-0.07024516938193563,-0.13896733451588164,0.0811728161185752,-0.9865101822610185,-0.0505099708664722,0.1532325739278926
1662982568752278500,5.929278564453125,0.27899737734322816,-0.06750016540198878,-0.1416716731536832,0.08534004441113084,-0.9862167709347599,-0.05243450810730514,0.1485422157681341
1662982568762235600,5.939235595703125,0.28309396195851877,-0.06571795724482213,-0.14359755577307792,0.08420371915801358,-0.9860938323172752,-0.051767758607825204,0.1449829835694563
1662982568772191500,5.94919140625,0.2854233813047814,-0.06507904583188102,-0.14459346445625934,0.08034509081385441,-0.986090902163525,-0.049821307663260116,0.14324475324580277
1662982568782147600,5.959147705078125,0.286188907776353,-0.06535147494596787,-0.14478356786407987,0.07470159253840122,-0.9861812121295501,-0.04704709539442729,0.14300702771368604
1662982568792103400,5.969103515625,0.28590467203168135,-0.0662018707786241,-0.14441417001353088,0.06748480977856446,-0.9863404554702653,-0.04352448342975749,0.1436599076334122
1662982568802059800,5.979059814453125,0.2848050941679875,-0.06736488492816581,-0.14363309811188088,0.05995098885232977,-0.9865308457798547,-0.03985638294169875,0.14487067972924075
1662982568812016400,5.989016357421875,0.2829135193553747,-0.06887621819725362,-0.14249129396447757,0.05330008178477349,-0.9867162932845706,-0.03665167782614424,0.1468953847303695
1662982568821972700,5.99897265625,0.2803641618161507,-0.07083322173159454,-0.1410590054101677,0.04766881481238218,-0.986878574394553,-0.033995727857630484,0.14995980114136429
1662982568831928600,6.008928466796875,0.2772753430108924,-0.07326145520182452,-0.13938258183862415,0.04277121316975343,-0.987014293618307,-0.031749472591772625,0.15407978784388496
1662982568841884700,6.018884765625,0.2738060517535982,-0.07608081030184581,-0.13754355258847006,0.038741494203320646,-0.9871145226390878,-0.029971892493015406,0.15911639607276404
1662982568851841500,6.028841552734375,0.27015091935796015,-0.07918996425437441,-0.13565151575536474,0.03591823665552633,-0.9871660825748811,-0.02882381040792838,0.1649137793292609
1662982568861797600,6.038797607421875,0.26638411548594854,-0.082310297117757,-0.13375886126155412,0.034627227563875984,-0.9871804284976177,-0.028432059489402004,0.1709476968761936
1662982568871753500,6.04875341796875,0.26261221085440023,-0.08507767430068916,-0.13191306547515913,0.03463715616158648,-0.9871882302342775,-0.028636016243485673,0.17644439220938227
1662982568881709600,6.05870947265625,0.2590538945617901,-0.08715613394089561,-0.13018919198046786,0.03511993653707789,-0.9872254955648023,-0.028987872929174537,0.1806137061011919
1662982568891665400,6.06866552734375,0.2560452915638464,-0.08842581111604103,-0.12874161484762486,0.03580436627894202,-0.9872915963676341,-0.029356040055383312,0.18318561652151444
1662982568901622500,6.07862255859375,0.2538188608749919,-0.08893974373752216,-0.1276907002677654,0.036813127135076555,-0.9873678531402155,-0.029824312850856242,0.18429046788975412
1662982568911578600,6.08857861328125,0.25237359385460906,-0.08886119443372072,-0.1270273599249823,0.037946668247668125,-0.9874454932044224,-0.030316178803782047,0.1842335827119635
1662982568921534500,6.098534423828125,0.251538624005731,-0.088460094975621,-0.12665934980989593,0.03900408921056507,-0.9875151602070079,-0.03075795869970522,0.18353154271858438
1662982568931490600,6.108490478515625,0.2511111881234988,-0.08797271321087899,-0.12648071118849516,0.03982030992969209,-0.9875712685840534,-0.03108706613928021,0.18263611799969617
1662982568941447400,6.118447509765625,0.2508506613569446,-0.08748061116149111,-0.12637153001842794,0.04035405971578875,-0.9876228492094861,-0.03128172536497074,0.18170009321804814
1662982568951403500,6.128403564453125,0.250570982730285,-0.08695720317176554,-0.12625010132419634,0.04083736372532045,-0.987679304065379,-0.03144646670578892,0.18069357432960778
1662982568961359600,6.138359619140625,0.2502796171719597,-0.08635634599133181,-0.12612602190253142,0.04141546718081902,-0.9877414274709195,-0.03164879619119093,0.17954200019432168
1662982568971315700,6.148315673828125,0.2500745470982637,-0.08568754721266283,-0.12604180402937742,0.041954026904309216,-0.987804671729865,-0.031826937909027214,0.1782506041015005
1662982568981272600,6.1582724609375,0.24999879724865093,-0.08498840282151864,-0.12601296845410367,0.04231197950379092,-0.9878658399962773,-0.03191661540362145,0.1768789639085352
1662982568991228700,6.168228759765625,0.2499880185475783,-0.08438152926210077,-0.12600678474252627,0.04243465966418923,-0.9879191891042512,-0.031902587244734736,0.1756662254787051
1662982569001184500,6.1781845703125,0.24983307077074962,-0.08401884752225025,-0.1259241994570609,0.04238016380903437,-0.9879632108825778,-0.03182354317165093,0.17492041658450652
1662982569011140600,6.188140625,0.2494664909772608,-0.08392359171334651,-0.12573669920072805,0.04225352419004601,-0.9879980319106417,-0.03173211981142363,0.17469975536970925
1662982569021096400,6.198096435546875,0.24896392251175561,-0.08401489702609845,-0.12548761042703874,0.04221476233179611,-0.9880229964108047,-0.03170184881056427,0.17486345766745764
1662982569031053600,6.208053466796875,0.2485244585996691,-0.08414133289593151,-0.1252790506722306,0.04238653092300629,-0.9880360994510218,-0.031784264056083686,0.17512695644289894
1662982569041009700,6.218009765625,0.24826846184098883,-0.08422667746151408,-0.12516993102089427,0.0427725544843785,-0.9880363507318853,-0.03197715704048329,0.17534026465973052
1662982569050965500,6.227965576171875,0.24808993474022817,-0.08429714263117796,-0.12509767145794698,0.04312836918953866,-0.9880336665467814,-0.032156451096725845,0.17552208432864952
1662982569060921600,6.237921630859375,0.247905325210523,-0.0844145652234294,-0.12501349873259854,0.04326400254718036,-0.9880318693575261,-0.03223075457035815,0.17577080724738497
1662982569070877400,6.24787744140625,0.24785198484887222,-0.08461667808970467,-0.12498220931383387,0.043099373728438306,-0.9880205519902848,-0.032170590153033495,0.1761571903883442
1662982569080834600,6.25783447265625,0.2479931716063251,-0.08505592745247036,-0.1250365370185058,0.04263444370480298,-0.9879814914394385,-0.03199750453799299,0.1769917077504406
1662982569090790400,6.267790283203125,0.24813418022016076,-0.0858368093735257,-0.12508789101938916,0.04203060853429752,-0.9879139320078352,-0.0317967495448118,0.17849992822991118
1662982569100746800,6.277746826171875,0.24808148534998734,-0.08688376743884896,-0.1250578726265176,0.04170740442228167,-0.9878273441139016,-0.031760794946928614,0.18057595904077875
1662982569110702600,6.28770263671875,0.24796008559207258,-0.0879795076806617,-0.12501074530417408,0.041762306691245026,-0.9877313410864654,-0.031917253851755784,0.18279654567974207
1662982569120659700,6.29765966796875,0.24784402524663546,-0.08889337830822562,-0.12498710026175797,0.04231940223720666,-0.9876399366602173,-0.03230334297837103,0.18471287805226427
1662982569130615600,6.307615478515625,0.24777512447854977,-0.08951449001168194,-0.12500554950375717,0.043344907948930894,-0.9875620994732193,-0.032890480459018705,0.18609752592837214
1662982569140571600,6.317571533203125,0.24769142722600931,-0.08977433117288058,-0.12502284830570493,0.04457570281162325,-0.9875147030707726,-0.0335355111468086,0.186776424317126
1662982569150527500,6.327527587890625,0.24760081650059892,-0.08977200634241587,-0.12503340396772855,0.045790013913669936,-0.9874928626212603,-0.03413982561224597,0.18692227701052572
1662982569160484600,6.337484619140625,0.24749664181309664,-0.08977392872388619,-0.12502780566975635,0.04679504393825586,-0.9874759945251417,-0.034639070294764894,0.18704972325672556
1662982569170440700,6.347440673828125,0.24719093042162385,-0.09003010367032832,-0.12489657293765502,0.04716162288096107,-0.9874622562896654,-0.03483973706559531,0.18760391160205783
1662982569180396500,6.357396484375,0.2467901797174411,-0.09066174974976822,-0.12467668743257729,0.04652240435032237,-0.9874414414125021,-0.03457731486387033,0.18878773574431057
1662982569190352600,6.3673525390625,0.24641148975946853,-0.09163300653746541,-0.12443607889713626,0.04513085849189691,-0.9874028501563752,-0.03397991556518913,0.19056534765322317
1662982569200308500,6.37730859375,0.24608813070189858,-0.09276120949461597,-0.12421658405496022,0.04360312252114004,-0.9873471674111565,-0.03333574772059494,0.19264612865725747
1662982569210265000,6.38726513671875,0.24586081027861495,-0.09385128963253507,-0.12405941330114623,0.042433195367964874,-0.987279536060161,-0.03287075321558537,0.1946985283393133
1662982569220221000,6.397220947265625,0.24574712483376507,-0.09472390242012609,-0.12398638978109124,0.04191467476481836,-0.9872105418721636,-0.032711272164116866,0.1963964964412408
1662982569230177300,6.40717724609375,0.2456980552558599,-0.0952658577137778,-0.12397798407114859,0.04214449335439138,-0.9871534933869139,-0.032889790519486733,0.19752113314232395
1662982569240133000,6.417133056640625,0.2457353964029698,-0.09539525212564111,-0.12404298697949713,0.0430858396336519,-0.987116441646718,-0.033379044120024785,0.1979026128984421
1662982569250090200,6.42709033203125,0.24587477538558086,-0.09513206742890296,-0.12417201336023227,0.04438674787723679,-0.9871042008407505,-0.03400590246150355,0.1975378799964426
1662982569260046300,6.43704638671875,0.24612827037441687,-0.09466657138795417,-0.12435380694417801,0.045664168061651154,-0.9871053901330452,-0.03460206806365471,0.19676477787551433
1662982569270002200,6.447002197265625,0.2464258959877636,-0.09428198763240225,-0.12454381833135571,0.0466502001669418,-0.9871019202879918,-0.03506415732009815,0.19612073770912672
1662982569279958300,6.456958251953125,0.24665557815278483,-0.09421370428811754,-0.12468093477570782,0.04716220012214792,-0.9870819172587649,-0.035323743074443865,0.1960552549907586
1662982569289914000,6.4669140625,0.24673375190439437,-0.09455283618177462,-0.12472310453232291,0.04715634783901088,-0.9870426653315161,-0.035365911556158265,0.1967440743237333
1662982569299871200,6.476871337890625,0.24664286867457308,-0.09522484032363832,-0.12467141461259458,0.04685792625955092,-0.9869871675832591,-0.03529359182421175,0.19806404501840533
1662982569309827000,6.4868271484375,0.24637681219966967,-0.0960448146640019,-0.12453281636013003,0.046522516790588296,-0.9869280873127344,-0.035211887074398644,0.19967288061877042
1662982569319783200,6.496783203125,0.24604313438010803,-0.09677328753911973,-0.12436747913863369,0.046349410439197505,-0.986878411197125,-0.03519676605517159,0.20111461354529434
1662982569329739000,6.506739013671875,0.24572276258337183,-0.09721242376077374,-0.12422424492460095,0.046556814865698036,-0.9868482687903434,-0.035337660489540706,0.20201872809269986
1662982569339696000,6.516696044921875,0.24551178381902058,-0.09726767948311504,-0.12415261645603995,0.04720387350034596,-0.9868402322481223,-0.035657776163196146,0.2022044266766598
1662982569349652000,6.52665185546875,0.24541375457221656,-0.09699708094556839,-0.12415227843340948,0.04824161021365594,-0.9868494062766165,-0.03613991684659674,0.20178326205427025
1662982569359608000,6.536608154296875,0.24545009304359006,-0.09658785886236997,-0.12422967565618573,0.04955152743518404,-0.986857383125646,-0.036748483745218954,0.20112051761632488
1662982569369564200,6.546564208984375,0.24557995436552957,-0.09621082125526811,-0.12435074201343335,0.05081169664688113,-0.9868567227044585,-0.03734074808627968,0.2005203596427346
1662982569379520300,6.556520263671875,0.24573101823660856,-0.09596092976880509,-0.12447029293766548,0.05179958977210942,-0.9868479229065258,-0.037813035219758,0.2001444380079523
1662982569389477400,6.566477294921875,0.24585403375492484,-0.09589187622959201,-0.1245624966046971,0.052463819962652196,-0.9868303314495306,-0.03814361139339773,0.2000930763307133
1662982569399433200,6.57643310546875,0.2459517056644525,-0.09596184035265648,-0.12462999866734338,0.05283882877539923,-0.9868072221630172,-0.03834483633573399,0.2002858840007756
1662982569409389300,6.586389404296875,0.24600634925483172,-0.0961703902799671,-0.12467757105120274,0.05319965170306881,-0.98677267230942,-0.03855355570726161,0.20075594806203018
1662982569419345200,6.59634521484375,0.24595583066544585,-0.09648972296683152,-0.12467438163127528,0.053550684346799146,-0.986733676354267,-0.03876543822037746,0.20144511546543184
1662982569429302300,6.60630224609375,0.2458325009531682,-0.09683575815965641,-0.12463313877855199,0.05384881427216913,-0.9866977103067839,-0.03895032212173258,0.20217881725319933
1662982569439258000,6.616258056640625,0.2457033768882936,-0.09708397962577847,-0.12459405778631402,0.054275354000350794,-0.9866688835065937,-0.03918735998099146,0.20273034614608
1662982569449214200,6.626214111328125,0.2455960066541732,-0.0971415625768644,-0.12457035563905827,0.054850453613678775,-0.986654682101204,-0.03947687280714474,0.20291528025110572
1662982569459170000,6.636170166015625,0.24562739222574761,-0.09703037303779252,-0.12462185814844515,0.05561181973530814,-0.9866441795600581,-0.03984638912659304,0.20278737412671616
1662982569469127200,6.646127197265625,0.2456352119809563,-0.09703439639261993,-0.12468600981599863,0.05682885156830949,-0.9866108065723882,-0.04045679549179447,0.20294949200714854
1662982569479083000,6.6560830078125,0.24528116731021668,-0.09744563791401055,-0.12458149178440642,0.05811057818970297,-0.9865556491074988,-0.04113009332029127,0.20392973202388912
1662982569489039000,6.6660390625,0.24477789530893068,-0.09820401967085138,-0.12437487134671919,0.0586959542509292,-0.9864914682944297,-0.0414884215942811,0.20551882041564193
1662982569498995000,6.675994873046875,0.24436303018835887,-0.0989973823075106,-0.12418511027825178,0.05873189106134944,-0.9864322260435672,-0.04157998439560806,0.20711319058669186
1662982569508951300,6.685951416015625,0.2440103538944918,-0.09951233816846668,-0.12401089020877344,0.05856082583021839,-0.9864041865483724,-0.04153755138929763,0.20812016045815213
1662982569518908200,6.695908203125,0.24376839398649194,-0.09966776508700098,-0.12388659067289684,0.058414576805835616,-0.9864069859897193,-0.04147025373276652,0.20840653336206327
1662982569528864300,6.7058642578125,0.24370764015414628,-0.09954819803541726,-0.12385280712354285,0.05837834538378242,-0.9864247701041756,-0.04143466788480861,0.2081571847113342
1662982569538820000,6.715820068359375,0.24384787971957433,-0.09924999895229619,-0.1239289350516987,0.05861146905767439,-0.9864415440719941,-0.04152308454966539,0.20758818654867175
1662982569548776200,6.725776123046875,0.2441545228715059,-0.0988670430465698,-0.12409715629027968,0.05907154103955702,-0.9864504417970911,-0.041723594561821155,0.20688306713072352
1662982569558733300,6.7357333984375,0.2445287800333565,-0.0983758628698784,-0.12430355552771054,0.05966716763432087,-0.9864625125202351,-0.04198242100025792,0.20597876218688346
1662982569568689200,6.745689208984375,0.2448231258351299,-0.0978415888800752,-0.1244761068811779,0.060395738855535286,-0.9864803827330736,-0.04229837829626803,0.2050007467379061
1662982569578645200,6.755645263671875,0.24493342402059878,-0.097481700538762,-0.12455668012734297,0.061046584815563576,-0.9864933732922344,-0.04258678482029565,0.20435848961024441
1662982569588601000,6.76560107421875,0.24499502613387442,-0.09745883239389257,-0.12462009798693324,0.06171717468833337,-0.986473160608037,-0.04292296856951071,0.20439947633115094
