time,seconds_elapsed,z,y,x
1662982564869358600,2.046358642578125,-0.07167788594961166,0.26680490374565125,0.242787167429924
1662982564879314700,2.056314697265625,-0.08581405878067017,0.25511664152145386,0.229086235165596
1662982564889270500,2.0662705078125,-0.11226697266101837,0.1221814975142479,0.21667590737342834
1662982564899227600,2.0762275390625,-0.16675817966461182,-0.13929884135723114,0.22031991183757782
1662982564909183500,2.08618359375,-0.2101815640926361,-0.3834121525287628,0.2503843307495117
1662982564919139600,2.0961396484375,-0.22928102314472198,-0.4164288341999054,0.2753838896751404
1662982564929095400,2.106095458984375,-0.2578924298286438,-0.31023260951042175,0.2531195878982544
1662982564939051500,2.116051513671875,-0.2743949592113495,-0.18085156381130219,0.15895773470401764
1662982564949008400,2.12600830078125,-0.293365478515625,0.0006319491658359766,-0.043032918125391006
1662982564958964500,2.135964599609375,-0.37327122688293457,0.12468396127223969,-0.2628665268421173
1662982564968920600,2.145920654296875,-0.6189358234405518,0.35325267910957336,-0.3866811692714691
1662982564978876700,2.155876708984375,-0.7899869680404663,0.5893410444259644,-0.45560595393180847
1662982564988832500,2.16583251953125,-0.8090299367904663,0.6518774032592773,-0.5179159045219421
1662982564998789600,2.17578955078125,-0.7520959377288818,0.656722903251648,-0.5117756128311157
1662982565008745700,2.185745849609375,-0.7087921500205994,0.5264650583267212,-0.4483281970024109
1662982565018701600,2.19570166015625,-0.6906439661979675,0.32066550850868225,-0.3506704866886139
1662982565028657700,2.20565771484375,-0.6602210998535156,0.24627834558486938,-0.27273306250572205
1662982565038613500,2.215613525390625,-0.5744966864585876,0.15629255771636963,-0.2118552327156067
1662982565048569600,2.225569580078125,-0.4458255171775818,-0.03165816888213158,-0.18711340427398682
1662982565058526500,2.2355263671875,-0.3005771040916443,-0.2052212357521057,-0.21510517597198486
1662982565068482600,2.245482666015625,-0.15653309226036072,-0.3148159086704254,-0.25915414094924927
1662982565078438400,2.2554384765625,-0.019023582339286804,-0.276872843503952,-0.32419008016586304
1662982565088394800,2.265394775390625,0.07152283191680908,-0.15246273577213287,-0.42002952098846436
1662982565098350600,2.2753505859375,0.06998607516288757,-0.017920879647135735,-0.49039119482040405
1662982565108307700,2.2853076171875,-0.015357582829892635,0.012633834034204483,-0.49584537744522095
1662982565118263600,2.295263671875,-0.09410180151462555,-0.03538178279995918,-0.43214961886405945
1662982565128219600,2.3052197265625,-0.14102722704410553,-0.1698961853981018,-0.29303833842277527
1662982565138175500,2.315175537109375,-0.2014475166797638,-0.3658472001552582,-0.1232539489865303
1662982565148131600,2.325131591796875,-0.26931339502334595,-0.530659556388855,0.0476972833275795
1662982565158088400,2.33508837890625,-0.2852630019187927,-0.6018725633621216,0.19291695952415466
1662982565168044500,2.34504443359375,-0.27324363589286804,-0.6139377355575562,0.2484382688999176
1662982565178000400,2.35500048828125,-0.2741566300392151,-0.5538445711135864,0.205348402261734
1662982565187956500,2.36495654296875,-0.32454681396484375,-0.4518550932407379,0.09110943973064423
1662982565197912600,2.37491259765625,-0.42933177947998047,-0.44004344940185547,-0.04049050807952881
1662982565207869400,2.384869384765625,-0.5526837706565857,-0.512471079826355,-0.12040850520133972
1662982565217825500,2.394825439453125,-0.672588586807251,-0.6526926159858704,-0.07352286577224731
1662982565227781600,2.40478173828125,-0.8926841616630554,-0.8026427030563354,0.10837369412183762
1662982565237737700,2.41473779296875,-1.025063395500183,-0.9844139814376831,0.24930764734745026
1662982565247693600,2.424693603515625,-1.0155987739562988,-1.0520641803741455,0.33828917145729065
1662982565257649700,2.434649658203125,-0.9536336660385132,-1.1148895025253296,0.3716565668582916
1662982565267606800,2.444606689453125,-0.8405883312225342,-1.2026350498199463,0.3697335124015808
1662982565277562600,2.454562744140625,-0.7018846273422241,-1.1561297178268433,0.37871676683425903
1662982565287518700,2.464518798828125,-0.5531822443008423,-0.9401737451553345,0.47862765192985535
1662982565297474600,2.474474609375,-0.3982471525669098,-0.5076869130134583,0.7022539377212524
1662982565307430700,2.4844306640625,-0.14365535974502563,-0.5508570075035095,0.9027159810066223
1662982565317387500,2.494387451171875,0.12842200696468353,-0.6234787106513977,1.2119356393814087
1662982565327343600,2.504343505859375,0.4011443257331848,-0.8956511616706848,1.4840856790542603
1662982565337299700,2.5142998046875,0.6554470658302307,-1.1802576780319214,1.6851087808609009
1662982565347255800,2.524255859375,0.8483185172080994,-1.4225568771362305,1.7994673252105713
1662982565357211600,2.534211669921875,0.9648635387420654,-1.5181095600128174,1.8393019437789917
1662982565367168800,2.544168701171875,0.9960611462593079,-1.4307115077972412,1.840712070465088
1662982565377124600,2.55412451171875,0.9688063263893127,-1.2265008687973022,1.8041325807571411
1662982565387080700,2.564080810546875,0.8676069974899292,-0.9657208919525146,1.7118180990219116
1662982565397036500,2.57403662109375,0.6943151354789734,-0.7172107100486755,1.5250767469406128
1662982565406992600,2.58399267578125,0.5455666780471802,-0.6325466632843018,1.1147369146347046
1662982565416949800,2.59394970703125,0.33821576833724976,-0.5593152642250061,0.7732210755348206
1662982565426905600,2.603905517578125,0.2132605016231537,-0.7220828533172607,0.39428651332855225
1662982565436861700,2.61386181640625,0.18172022700309753,-0.9943773746490479,0.05869385972619057
1662982565446817500,2.623817626953125,0.21648859977722168,-1.1614775657653809,-0.21123641729354858
1662982565456773600,2.633773681640625,0.3061882555484772,-1.1450209617614746,-0.4025120139122009
1662982565466729700,2.643729736328125,0.4501379728317261,-0.9916659593582153,-0.5026389360427856
1662982565476686600,2.6536865234375,0.6526665091514587,-0.8208521604537964,-0.5064461827278137
1662982565486642700,2.663642578125,0.8891948461532593,-0.7585200667381287,-0.4587197005748749
1662982565496598800,2.673598876953125,1.0996791124343872,-0.7717257738113403,-0.3704906105995178
1662982565506554600,2.6835546875,1.254370093345642,-0.7207613587379456,-0.26891764998435974
1662982565516510700,2.6935107421875,1.347123384475708,-0.6929022669792175,-0.172419473528862
1662982565526467600,2.703467529296875,1.4255774021148682,-0.706165075302124,-0.08293300122022629
1662982565536423700,2.713423583984375,1.5023465156555176,-0.6814759969711304,0.014048243872821331
1662982565546379500,2.723379638671875,1.5567452907562256,-0.5642854571342468,0.12700515985488892
1662982565556335600,2.733335693359375,1.5875990390777588,-0.3027490973472595,0.26699915528297424
1662982565566291500,2.74329150390625,1.6385279893875122,0.10919639468193054,0.4335029125213623
1662982565576248600,2.75324853515625,1.7143672704696655,0.6135770082473755,0.6239811182022095
1662982565586204400,2.763204345703125,1.8017215728759766,1.1005240678787231,0.8491743206977844
1662982565596160800,2.773160888671875,1.9220560789108276,1.4176630973815918,1.066934585571289
1662982565606116600,2.78311669921875,2.082853078842163,1.4998918771743774,1.251197099685669
1662982565616072700,2.79307275390625,2.201739549636841,1.2807468175888062,1.3482964038848877
1662982565626029800,2.80302978515625,2.2335658073425293,0.9081950783729553,1.3686354160308838
1662982565635985700,2.812985595703125,2.188821315765381,0.5321441888809204,1.2887729406356812
1662982565645941800,2.822941650390625,2.0930943489074707,0.29653167724609375,1.0638623237609863
1662982565655897600,2.832897705078125,1.994545817375183,0.22198724746704102,0.7379876971244812
1662982565665853700,2.842853759765625,1.9161481857299805,0.3418697118759155,0.4542699456214905
1662982565675810600,2.852810546875,1.8542536497116089,0.5959123969078064,0.31097084283828735
1662982565685766700,2.8627666015625,1.7969506978988647,0.9309386014938354,0.3205587565898895
1662982565695722500,2.872722412109375,1.7114295959472656,1.2906516790390015,0.4416888654232025
1662982565705678600,2.8826787109375,1.5812550783157349,1.6598297357559204,0.5918983221054077
1662982565715634700,2.892634765625,1.4007011651992798,1.9993828535079956,0.6842861771583557
1662982565725591600,2.902591552734375,1.183120608329773,2.2964088916778564,0.70750892162323
1662982565735547600,2.912547607421875,0.960081160068512,2.582381248474121,0.6929347515106201
1662982565745503700,2.922503662109375,0.7799600958824158,2.840333938598633,0.6894052624702454
1662982565755459600,2.93245947265625,0.6718369126319885,2.985456705093384,0.7134415507316589
1662982565765415700,2.942415771484375,0.6535401940345764,2.943301200866699,0.7585861086845398
1662982565775372800,2.952372802734375,0.6983910799026489,2.7034735679626465,0.7933618426322937
1662982565785328600,2.96232861328125,0.7733694911003113,2.3071930408477783,0.7784633040428162
1662982565795284700,2.97228466796875,0.8419919610023499,1.7816325426101685,0.6814579367637634
1662982565805240600,2.982240478515625,0.8761560320854187,1.246187448501587,0.49950870871543884
1662982565815196700,2.99219677734375,0.8533012270927429,0.7566753625869751,0.25896188616752625
1662982565825153500,3.002153564453125,0.785210907459259,0.37042859196662903,0.0331529825925827
1662982565835109600,3.012109619140625,0.6855518817901611,0.10409051924943924,-0.13048623502254486
1662982565845065500,3.0220654296875,0.5719254612922668,-0.019235147163271904,-0.21093234419822693
1662982565855021800,3.032021728515625,0.47037777304649353,-0.0019135274924337864,-0.2058698832988739
1662982565864977700,3.041977783203125,0.3869505226612091,0.14345166087150574,-0.12897109985351562
1662982565874934800,3.051934814453125,0.31866180896759033,0.3259381055831909,-0.017432432621717453
1662982565884890600,3.061890625,0.2567680776119232,0.4486357867717743,0.0572628453373909
1662982565894846700,3.0718466796875,0.1730625182390213,0.4832870066165924,0.0692814290523529
1662982565904802600,3.081802490234375,0.05911463871598244,0.4836238920688629,0.04125165939331055
1662982565914758700,3.091758544921875,-0.08855940401554108,0.4816139340400696,0.01867007464170456
1662982565924714500,3.101714599609375,-0.240482360124588,0.47817474603652954,0.016794675961136818
1662982565934671600,3.111671630859375,-0.3828675448894501,0.4684097468852997,0.0442141555249691
1662982565944627700,3.121627685546875,-0.4939676821231842,0.48561352491378784,0.1007956713438034
1662982565954583600,3.13158349609375,-0.5561195611953735,0.5054903626441956,0.19104871153831482
1662982565964539600,3.14153955078125,-0.6053574085235596,0.4443018138408661,0.3016971945762634
1662982565974496500,3.15149658203125,-0.6501395106315613,0.30069699883461,0.42260047793388367
1662982565984452600,3.16145263671875,-0.7032658457756042,0.12974685430526733,0.5181919932365417
1662982565994408700,3.17140869140625,-0.7863768935203552,-0.020904531702399254,0.5714677572250366
1662982566004364800,3.18136474609375,-0.8880457282066345,-0.14975225925445557,0.5836650133132935
1662982566014320600,3.191320556640625,-0.9956639409065247,-0.29281920194625854,0.5535191297531128
1662982566024277800,3.20127783203125,-1.0997653007507324,-0.4948711097240448,0.48963335156440735
1662982566034233600,3.211233642578125,-1.209436058998108,-0.7406408190727234,0.404493510723114
1662982566044189700,3.221189697265625,-1.3249202966690063,-0.9526441693305969,0.30723485350608826
1662982566054145500,3.2311455078125,-1.455081582069397,-1.0762906074523926,0.19993466138839722
1662982566064101600,3.2411015625,-1.5822064876556396,-1.0863800048828125,0.08855700492858887
1662982566074058500,3.25105859375,-1.6941603422164917,-1.064138650894165,0.011245489120483398
1662982566084014600,3.2610146484375,-1.7509639263153076,-1.1130012273788452,-0.046843379735946655
1662982566093970400,3.270970458984375,-1.7518277168273926,-1.2634023427963257,-0.1295003890991211
1662982566103926800,3.2809267578125,-1.7268120050430298,-1.4484302997589111,-0.2029266655445099
1662982566113882600,3.290882568359375,-1.7151516675949097,-1.691585659980774,-0.27338868379592896
